PassengerId,Transported
2248_01,0.1306509
2249_01,0.7296943
2250_01,0.17931303
2259_01,0.50513643
2259_02,0.93822736
2260_01,0.93793774
2265_01,0.21429366
2271_01,1.5046051e-11
2276_01,0.68209755
2276_02,0.17901897
2283_01,0.14853673
2285_01,0.2416031
2286_01,0.1842169
2290_01,0.69051397
2292_01,0.7183681
2293_01,0.979567
2294_01,0.8065183
2297_01,0.22760469
2304_01,0.49725214
2307_01,0.5713804
2307_02,0.57283634
2307_03,0.56893015
2307_04,0.6097934
2307_05,0.5746836
2322_01,0.24939305
2323_01,0.11890787
2324_01,0.27780947
2326_01,0.5075957
2328_01,0.19627228
2330_01,0.17532797
2331_01,0.9359092
2334_01,0.22681776
2335_01,0.67502576
2337_01,0.5405231
2342_01,0.15505913
2343_01,0.9777435
2343_02,0.9379638
2344_01,0.0009797666
2344_02,0.9171758
2346_01,0.21580704
2350_01,0.52234787
2350_02,0.24706489
2350_03,0.9573705
2351_01,0.14843717
2351_02,0.22451593
2352_01,0.31346673
2354_01,0.07102551
2355_01,0.9079692
2355_02,0.9239784
2355_03,0.23281835
2355_04,0.9878806
2358_01,0.17902902
2359_01,0.12733781
2362_01,0.41472426
2370_01,0.44741857
2370_02,0.45558333
2370_03,0.332818
2370_04,0.52059245
2371_01,0.67077124
2372_01,0.23935598
2378_01,0.44054782
2378_02,0.9184809
2380_01,0.00037751088
2380_02,0.9526012
2381_01,0.6996157
2383_01,0.117633626
2383_02,0.2238954
2386_01,0.94655246
2388_01,0.15579897
2388_02,0.647172
2393_01,0.22418144
2394_01,0.64480776
2394_02,0.697755
2394_03,0.31416437
2400_01,0.28878167
2405_01,0.2576221
2407_01,0.9931432
2408_01,0.24076831
2415_01,0.85555655
2418_01,0.12929127
2420_01,0.28923702
2422_01,4.7014075e-23
2422_02,0.9785539
2425_01,0.5803749
2425_02,0.5141141
2425_03,0.6454157
2425_04,0.66332406
2425_05,0.7072958
2425_06,0.58534604
2428_01,0.28306323
2430_01,0.59175456
2430_02,0.5951727
2430_03,0.24510492
2434_01,0.46627045
2434_02,0.34824657
2437_01,0.023787346
2440_01,0.5693081
2447_01,0.22484666
2448_01,0.97551864
2448_02,0.97498626
2450_01,0.05500417
2459_01,0.6608325
2464_01,0.10745904
2465_01,0.354328
2468_01,0.93563366
2469_01,0.91509426
2469_02,0.19012356
2473_01,0.1469065
2481_01,0.69342166
2481_02,0.2516291
2482_01,0.12763464
2482_02,0.10079123
2484_01,0.9394251
2484_02,0.16852018
2485_01,0.2797101
2487_01,0.8935525
2487_02,0.9033269
2487_03,0.15513112
2490_01,0.22998676
2493_01,0.0036723146
2493_02,1.9110023e-06
2494_01,0.9260183
2494_02,0.00097117195
2495_01,0.2771553
2501_01,0.979079
2504_01,0.46649995
2507_01,0.4997776
2511_01,0.5929537
2514_01,0.5226837
2517_01,0.9741506
2525_01,0.23716368
2529_01,0.08036632
2533_01,0.31855407
2536_01,0.97509384
2538_01,0.9695127
2538_02,0.93294656
2539_01,0.60281336
2543_01,0.6564687
2554_01,0.7339977
2556_01,0.97727394
2563_01,0.67218566
2566_01,0.23089653
2567_01,0.6672891
2567_02,0.9727573
2568_01,0.6320049
2569_01,0.56379217
2570_01,0.553946
2575_01,0.87278605
2576_01,0.9807404
2577_01,0.64815426
2577_02,0.633662
2579_01,0.16933513
2583_01,0.51866585
2585_01,0.94825685
2586_01,0.5531861
2587_01,0.94541967
2587_02,0.9387978
2600_01,0.846895
2603_01,0.6405585
2603_02,0.69512224
2604_01,0.55896777
2608_01,0.6608714
2610_01,0.07285957
2611_01,0.27133378
2612_01,0.22051479
2613_01,0.5642702
2614_01,0.18890297
2615_01,0.63191235
2620_01,0.6429385
2621_01,9.050306e-09
2623_01,0.24638358
2630_01,0.17252436
2630_02,0.64326686
2630_03,0.6422775
2632_01,0.16014752
2637_01,0.124886565
2637_02,0.53008175
2637_03,0.50040656
2639_01,0.9680816
2644_01,0.1881989
2653_01,0.36635083
2654_01,0.053771555
2656_01,0.97674227
2665_01,0.053604666
2667_01,0.92260027
2667_02,0.0056918883
2667_03,0.006794057
2667_04,0.90269816
2667_05,0.9233347
2669_01,0.19739112
2673_01,0.9085225
2674_01,0.5834461
2674_02,0.60914385
2680_01,9.471231e-06
2681_01,0.7247524
2686_01,0.093406595
2689_01,0.050786685
2694_01,0.9353961
2694_02,0.9910191
2696_01,0.75074124
2699_01,0.16350766
2705_01,0.64514077
2710_01,0.9897873
2710_02,0.9897246
2711_01,0.83094597
2715_01,0.29622033
2715_02,0.20942344
2716_01,0.07641699
2716_02,0.9151231
2719_01,0.22347747
2719_02,0.9220724
2719_03,0.081879124
2728_01,0.79300094
2731_01,0.62288976
2733_01,0.34989256
2735_01,0.21877085
2742_01,0.7306562
2744_01,0.6006566
2749_01,0.6488988
2757_01,0.13937068
2761_01,0.23332979
2761_02,0.81003946
2766_01,0.8282583
2767_01,0.25480992
2771_01,0.23194695
2775_01,0.13398227
2776_01,0.6665735
2777_01,0.91025263
2779_01,0.22149983
2782_01,0.05581768
2791_01,0.19915241
2794_01,0.22311701
2794_02,0.2112061
2794_03,0.90376276
2794_04,0.949436
2794_05,0.15119883
2794_06,0.90996933
2794_07,0.9277636
2800_01,0.79997677
2803_01,0.9366896
2804_01,0.66788095
2808_01,0.94987553
2808_02,0.95938283
2815_01,0.22104898
2815_02,0.56814843
2815_03,0.562451
2816_01,0.96080446
2827_01,0.83276856
2828_01,0.26126963
2829_01,0.569472
2830_01,0.552146
2833_01,0.5937905
2836_01,0.99909395
2841_01,0.09993885
2842_01,0.5134567
2844_01,0.16790704
2845_01,0.9753685
2845_02,0.95716697
2848_01,0.92117155
2848_02,0.937336
2848_03,0.9686008
2849_01,0.15479505
2850_01,0.90618986
2850_02,0.908599
2850_03,0.18971771
2850_04,0.91176295
2851_01,0.21269025
2855_01,0.9040525
2864_01,0.099458426
2868_01,0.6611059
2868_02,0.6612533
2868_03,0.66262877
2868_04,0.7981094
2874_01,0.12927549
2879_01,0.15743187
2885_01,0.1073357
2886_01,0.06674501
2889_01,0.4060083
2895_01,0.99211466
2896_01,0.16161877
2898_01,0.9702195
2898_02,0.9320332
2903_01,0.7017246
2904_01,0.15374324
2904_02,0.8798742
2911_01,0.6399803
2914_01,0.91636556
2915_01,0.9739875
2916_01,0.9410425
2917_01,0.20018712
2918_01,0.010696776
2921_01,0.18533455
2922_01,0.7553644
2923_01,0.8873214
2924_01,0.08700788
2931_01,0.47484577
2931_02,0.19959664
2932_01,0.97954005
2933_01,0.1574114
2937_01,0.17803757
2939_01,0.63365847
2946_01,0.1806745
2946_02,0.2884699
2946_03,0.5158731
2946_04,0.31130248
2947_01,0.55642647
2951_01,0.18653902
2952_01,0.12224966
2955_01,0.22245887
2957_01,0.5358475
2963_01,0.53742206
2967_01,0.63541865
2973_01,0.20037988
2974_01,0.16331828
2976_01,0.90358293
2976_02,0.90490085
2976_03,0.90363914
2976_04,0.00016888637
2977_01,0.24720651
2977_02,0.3674091
2977_03,0.22267565
2978_01,0.22516045
2980_01,0.23180607
2981_01,0.55474573
2985_01,0.6339659
2987_01,0.24661615
2989_01,0.38264903
2991_01,0.05473468
2997_01,0.9109806
2997_02,0.025716359
2997_03,0.25045133
2997_04,0.93396044
2999_01,0.3211192
3002_01,0.20587829
3007_01,0.21226701
3008_01,0.9145166
3008_02,0.0010879659
3008_03,0.8951109
3008_04,0.55098075
3008_05,0.913157
3008_06,0.91409963
3011_01,0.5457983
3016_01,0.4927675
3016_02,0.549772
3016_03,0.49913764
3016_04,0.22598903
3017_01,0.97329754
3028_01,0.5032925
3031_01,0.976725
3035_01,0.5631884
3037_01,0.9813105
3037_02,0.9558817
3041_01,0.2280325
3043_01,0.49676025
3046_01,0.46812978
3049_01,0.095260344
3051_01,0.04406408
3052_01,0.012678009
3056_01,0.53728926
3057_01,0.6740288
3058_01,0.21400231
3059_01,0.96007967
3069_01,0.3317742
3072_01,0.98382634
3074_01,0.81565076
3075_01,0.68969285
3077_01,0.98322636
3077_02,0.98428726
3078_01,9.937329e-08
3078_02,1.1505606e-07
3078_03,0.99988484
3078_04,0.002164129
3086_01,0.5577208
3089_01,0.68974274
3094_01,0.63303334
3097_01,0.95440143
3098_01,0.1505653
3101_01,0.12640813
3105_01,0.8775096
3105_02,0.53167075
3105_03,0.88793135
3106_01,0.64497626
3107_01,0.7517495
3108_01,0.57948124
3109_01,0.6467159
3115_01,0.74588585
3122_01,0.2811935
3122_02,0.17338435
3125_01,0.046645354
3125_02,0.11792068
3127_01,0.9884969
3129_01,0.71370286
3135_01,0.21641865
3137_01,0.90414125
3139_01,0.35945484
3141_01,0.9734903
3144_01,0.2999986
3146_01,0.28047368
3148_01,0.6545322
3148_02,0.19795558
3150_01,0.67724997
3151_01,0.9778616
3153_01,0.17094132
3153_02,0.7821822
3154_01,0.69715935
3155_01,0.97519356
3155_02,0.69101006
3156_01,0.23442982
3157_01,0.16070832
3160_01,0.10171065
3165_01,0.18535
3167_01,0.6618894
3170_01,0.65548205
3173_01,0.7144784
3177_01,0.24838096
3178_01,0.94319105
3183_01,0.3689158
3186_01,0.9549773
3187_01,0.4095358
3190_01,0.17201644
3190_02,0.68694746
3194_01,0.44079468
3198_01,0.030740336
3199_01,0.8500701
3202_01,0.56857747
3207_01,0.17003192
3208_01,0.396363
3214_01,0.9756789
3222_01,0.2688359
3226_01,0.9725156
3228_01,0.11755043
3231_01,0.8196817
3233_01,0.6830625
3234_01,0.22545958
3242_01,0.23467126
3244_01,0.9167827
3244_02,0.924553
3244_03,0.9735322
3245_01,0.5485358
3245_02,0.09217674
3246_01,0.656121
3249_01,0.18051647
3249_02,0.5519045
3250_01,0.23022537
3251_01,0.19531988
3257_01,0.97624946
3261_01,0.10933982
3263_01,0.97712904
3264_01,0.1690164
3265_01,0.0007429752
3265_02,0.97996104
3265_03,0.9390409
3265_04,0.8970108
3266_01,0.3893262
3267_01,0.9482593
3277_01,0.0035016285
3278_01,0.952776
3281_01,0.9908579
3285_01,0.01076399
3285_02,0.7199292
3286_01,0.14408587
3288_01,0.9545593
3290_01,0.96601826
3290_02,0.06581269
3291_01,0.66955435
3302_01,0.15318964
3303_01,0.2283873
3306_01,0.049594745
3307_01,0.7172438
3316_01,0.7687935
3320_01,0.008478983
3320_02,0.033541102
3321_01,0.978508
3333_01,0.58792627
3334_01,0.7654611
3335_01,0.24468422
3340_01,0.15984719
3341_01,0.953426
3341_02,1.6789535e-08
3344_01,0.94552547
3344_02,0.9500257
3345_01,0.7703231
3345_02,0.1306566
3345_03,0.72351706
3346_01,0.07432945
3347_01,0.893597
3347_02,0.062628016
3351_01,0.6803991
3351_02,0.7045429
3354_01,0.085456446
3355_01,0.5547556
3356_01,0.39370763
3358_01,0.22875813
3362_01,0.76720923
3362_02,0.35410714
3366_01,0.9603362
3367_01,0.59723806
3368_01,0.7028849
3368_02,0.79542273
3368_03,0.19764964
3368_04,0.73185766
3368_05,0.6463128
3368_06,0.13755852
3368_07,0.13690802
3369_01,0.00025479245
3373_01,0.7276257
3374_01,0.33942753
3375_01,0.10905024
3376_01,0.82034475
3378_01,0.3907135
3379_01,0.6786102
3385_01,0.5510154
3388_01,0.9774281
3393_01,0.56751263
3398_01,0.12338306
3399_01,0.13434502
3400_01,0.6804807
3407_01,0.37047967
3407_02,0.15501529
3411_01,0.54772323
3411_02,0.32816148
3411_03,0.27409458
3411_04,0.12204361
3411_05,0.9203499
3411_06,0.92112404
3411_07,0.14206508
3414_01,0.06997717
3416_01,0.00080753013
3427_01,0.6818697
3429_01,0.77394503
3435_01,0.14334407
3436_01,0.7745417
3448_01,0.6776587
3448_02,0.7602191
3451_01,0.22593495
3452_01,0.37819695
3457_01,0.83644044
3460_01,0.1640385
3463_01,0.6723014
3466_01,0.17469086
3471_01,0.0057740826
3472_01,0.6448573
3477_01,0.000112628906
3477_02,0.7590132
3479_01,0.21199031
3481_01,0.06620852
3482_01,0.027429545
3482_02,0.72881633
3493_01,0.65815455
3494_01,0.009233931
3494_02,0.9349418
3498_01,0.26861855
3500_01,0.38535973
3502_01,0.11718941
3503_01,0.53761977
3505_01,0.20881538
3507_01,0.5698995
3508_01,0.3863692
3508_02,0.92193794
3509_01,0.9890013
3509_02,0.161492
3510_01,0.8044971
3513_01,0.9003087
3513_02,0.8807515
3513_03,0.2874044
3513_04,0.9010518
3516_01,0.10817554
3517_01,0.78530705
3522_01,0.7340815
3524_01,0.24235827
3526_01,0.12314801
3529_01,0.96063125
3532_01,0.97744685
3538_01,9.602427e-06
3541_01,0.2564825
3544_01,0.28844467
3544_02,0.58649224
3545_01,0.29445407
3549_01,0.010406539
3549_02,0.94728017
3551_01,0.21098536
3554_01,0.21911182
3557_01,0.13039266
3571_01,0.7074151
3574_01,0.45782867
3575_01,0.0076442137
3580_01,0.88988686
3580_02,0.9247659
3581_01,0.08966014
3583_01,0.28729698
3585_01,0.7629676
3587_01,0.70326895
3587_02,0.23862827
3587_03,0.6082129
3589_01,0.057605308
3589_02,0.53376174
3589_03,0.571223
3589_04,0.7172343
3589_05,0.2634562
3589_06,0.538315
3589_07,0.53934306
3590_01,0.23732519
3593_01,0.55240834
3599_01,0.57379013
3601_01,0.13479044
3601_02,0.68694913
3601_03,0.59347975
3601_04,0.6896506
3601_05,0.5905398
3601_06,0.058320597
3601_07,0.70959604
3603_01,0.97510517
3603_02,0.97653556
3604_01,0.7255429
3611_01,0.3991827
3617_01,0.32349604
3617_02,0.71313864
3617_03,0.092069164
3618_01,0.9749176
3618_02,0.0008415762
3618_03,0.95346993
3618_04,0.14093828
3621_01,0.08506888
3621_02,0.16406569
3623_01,0.693796
3627_01,0.9975096
3632_01,0.37133908
3633_01,0.96330136
3635_01,0.72925985
3635_02,0.2457861
3637_01,0.14885888
3638_01,0.23911275
3643_01,0.69685763
3646_01,0.25665653
3646_02,0.49324703
3649_01,0.21122843
3651_01,0.9589587
3656_01,0.760291
3656_02,0.090905294
3657_01,0.89628446
3657_02,0.81543195
3657_03,0.38641283
3659_01,0.4628616
3659_02,0.5917808
3659_03,0.61873436
3659_04,0.58939177
3659_05,0.19755036
3659_06,0.6305901
3659_07,0.621795
3661_01,0.21345922
3663_01,0.9617661
3666_01,0.86373365
3669_01,0.4976387
3670_01,0.7713217
3672_01,0.26338783
3672_02,0.3367045
3673_01,0.6966443
3675_01,0.5552837
3675_02,0.6405163
3675_03,0.66449547
3676_01,0.96059895
3683_01,0.92306554
3683_02,0.9220228
3684_01,0.68428624
3684_02,0.670369
3685_01,0.5840926
3687_01,0.9975467
3689_01,0.26534298
3694_01,0.7297683
3695_01,0.10964987
3696_01,0.95880526
3697_01,0.16218507
3698_01,0.21826032
3701_01,0.8875463
3701_02,0.618564
3701_03,0.88988703
3709_01,0.85308975
3712_01,0.56702554
3712_02,0.708688
3712_03,0.6043397
3712_04,0.635094
3712_05,0.6400968
3717_01,0.15995464
3717_02,0.6272246
3718_01,0.97529346
3720_01,0.97433144
3720_02,0.97218895
3720_03,0.9759125
3721_01,0.08423428
3722_01,0.29444984
3723_01,0.5066891
3725_01,0.77562416
3727_01,0.28360784
3730_01,0.73411983
3731_01,0.74273163
3738_01,0.74616104
3740_01,0.2332698
3746_01,0.3397895
3746_02,0.5552201
3746_03,0.55435437
3746_04,0.5603384
3762_01,0.39966533
3763_01,0.17069882
3764_01,0.57045746
3764_02,0.5817537
3766_01,0.90021974
3766_02,0.9080508
3780_01,0.9896173
3782_01,0.39887804
3782_02,0.006068562
3791_01,0.0014539822
3792_01,0.7400514
3794_01,0.63087535
3799_01,0.5003917
3800_01,0.32074893
3802_01,0.124194175
3806_01,0.62642735
3808_01,0.6175212
3809_01,0.09989775
3809_02,0.537488
3813_01,0.5967594
3819_01,0.21577913
3825_01,0.279061
3827_01,0.25410187
3828_01,0.9914176
3828_02,0.017326683
3828_03,0.9368618
3829_01,0.391534
3829_02,0.6196662
3833_01,0.9875747
3834_01,0.7797346
3837_01,0.15713146
3840_01,0.048582125
3843_01,0.64940906
3844_01,0.5221807
3844_02,0.9895866
3845_01,0.52486944
3855_01,0.6744665
3858_01,0.87550414
3858_02,0.8770888
3858_03,0.08588995
3858_04,0.111600295
3859_01,0.97715026
3860_01,0.94317234
3861_01,0.16868737
3863_01,0.3786454
3865_01,0.7425384
3869_01,0.72019905
3876_01,0.9316398
3876_02,0.38394073
3876_03,0.9573016
3877_01,0.18922718
3878_01,0.14453138
3880_01,0.63212234
3881_01,0.31887102
3882_01,0.93112314
3884_01,0.10979561
3885_01,0.14620918
3887_01,0.9963424
3889_01,0.38178146
3889_02,0.32425174
3891_01,0.6307028
3892_01,0.5729345
3892_02,0.10274653
3893_01,0.06214867
3893_02,0.97595894
3893_03,0.14323018
3900_01,0.21121411
3901_01,0.7516006
3902_01,0.9149685
3905_01,0.7681185
3906_01,0.0037437242
3906_02,0.24865404
3908_01,0.5114119
3908_02,0.6033844
3910_01,0.6241878
3914_01,0.23130938
3918_01,0.16923288
3920_01,0.25911623
3925_01,0.006145141
3925_02,0.23999193
3929_01,0.72483474
3934_01,0.93322784
3934_02,0.43417066
3943_01,0.659711
3943_02,0.6941185
3943_03,0.20184089
3947_01,0.24645805
3951_01,0.20969924
3953_01,0.61431605
3956_01,0.4131267
3957_01,0.58680195
3965_01,0.28948295
3969_01,0.15043415
3972_01,0.9521717
3975_01,0.34532917
3978_01,0.6423218
3979_01,1.6349897e-05
3982_01,0.1433288
3983_01,0.29892564
3989_01,0.62375104
3989_02,0.71169615
3989_03,0.6215136
3989_04,0.59690577
3990_01,0.8282654
3993_01,0.11561902
4004_01,0.1655432
4007_01,0.108409256
4011_01,0.7445963
4012_01,0.99586785
4012_02,0.97487324
4015_01,0.8674042
4015_02,0.31559572
4024_01,0.99605316
4025_01,0.88906837
4028_01,0.6542505
4029_01,0.97791815
4041_01,0.72014767
4048_01,0.95374256
4048_02,0.9603035
4048_03,0.9592127
4051_01,0.7421822
4052_01,0.97294676
4054_01,0.9067083
4054_02,0.99463415
4054_03,0.23592035
4056_01,0.20027943
4057_01,0.27992675
4059_01,0.94181454
4059_02,0.1155693
4062_01,0.0028229754
4067_01,0.5022837
4070_01,0.89199364
4070_02,0.92279917
4070_03,0.5658931
4073_01,0.12028869
4073_02,0.6491293
4074_01,0.22604638
4077_01,0.006862634
4085_01,0.59028834
4086_01,0.27694595
4086_02,0.76411515
4086_03,0.60972273
4087_01,0.58968526
4088_01,0.6483216
4092_01,0.6605465
4094_01,0.013075891
4094_02,0.000118385666
4100_01,0.99041647
4105_01,0.5877451
4111_01,0.85827565
4117_01,0.2673973
4118_01,0.20254019
4119_01,0.65919644
4121_01,0.00016194895
4122_01,0.6200537
4123_01,0.14002474
4124_01,0.67832446
4126_01,0.01464295
4133_01,0.97015977
4133_02,0.9700091
4136_01,0.9223878
4136_02,0.06001661
4138_01,0.025876595
4139_01,0.18703304
4146_01,0.57447636
4148_01,0.5944206
4153_01,0.41024098
4155_01,0.9869373
4157_01,0.4283601
4161_01,0.6288761
4162_01,0.71033126
4164_01,0.8972803
4180_01,0.9178829
4180_02,1.6895472e-05
4187_01,0.10725057
4190_01,0.9992657
4192_01,0.38179237
4193_01,0.6410023
4195_01,0.2287584
4198_01,0.8237865
4200_01,0.6151869
4201_01,0.44685304
4202_01,0.94885516
4202_02,0.049024362
4209_01,0.024854928
4217_01,0.4498227
4224_01,0.16401385
4224_02,0.6943151
4226_01,0.9553034
4226_02,0.09992531
4227_01,0.77146596
4228_01,0.2711751
4234_01,0.1342731
4234_02,0.1565094
4235_01,0.099788025
4235_02,0.69092256
4236_01,0.76516664
4236_02,0.96382314
4241_01,0.60426235
4247_01,0.8867047
4247_02,0.14937657
4248_01,0.18213546
4248_02,0.30206954
4250_01,0.5911314
4263_01,0.73494446
4263_02,0.7023067
4263_03,0.7037148
4265_01,0.99186724
4268_01,0.95051926
4268_02,0.9839922
4269_01,0.6093902
4275_01,0.23493478
4276_01,0.10795922
4277_01,0.62237376
4279_01,0.22197188
4281_01,0.25634372
4282_01,0.9822929
4283_01,0.62035835
4284_01,0.9742072
4284_02,0.2210779
4285_01,0.70868427
4286_01,0.74621636
4286_02,0.2817077
4286_03,0.63426405
4287_01,0.6237443
4288_01,0.8550348
4288_02,0.2437272
4290_01,0.099838555
4298_01,0.35647365
4298_02,0.9241156
4298_03,0.89881676
4299_01,0.2609178
4304_01,0.14215326
4307_01,0.9798258
4308_01,0.59671783
4310_01,0.22678167
4313_01,0.5928174
4314_01,0.91542095
4321_01,0.983388
4322_01,0.7196057
4323_01,0.9066745
4323_02,0.1308853
4323_03,0.5189894
4323_04,0.9097322
4325_01,0.6064672
4326_01,0.25386068
4328_01,0.60721314
4331_01,0.6330704
4341_01,0.64503
4341_02,0.5689529
4342_01,0.707509
4353_01,0.2574172
4355_01,0.58350706
4363_01,0.6302888
4374_01,0.19154187
4375_01,0.84235746
4377_01,0.6294099
4377_02,0.4335245
4377_03,0.6409794
4378_01,0.021785913
4378_02,0.0732238
4379_01,0.75896263
4380_01,0.13177451
4381_01,0.6465455
4381_02,0.10872316
4384_01,0.6359102
4385_01,0.46777114
4385_02,0.60128254
4385_03,0.6983759
4389_01,0.15468898
4394_01,0.18138576
4398_01,0.18312344
4406_01,0.29144248
4412_01,0.0613182
4414_01,0.9759794
4417_01,0.9825653
4418_01,0.18022019
4419_01,0.21518949
4419_02,0.14499283
4420_01,0.30204654
4420_02,0.5397835
4421_01,0.26419035
4423_01,0.007844503
4425_01,0.98504514
4425_02,0.8922209
4434_01,0.063518964
4435_01,0.95960677
4435_02,0.51433724
4439_01,0.7765917
4439_02,0.7087952
4442_01,0.80642086
4443_01,0.6009821
4443_02,0.4168085
4454_01,0.9732429
4455_01,0.2238147
4455_02,0.19652382
4455_03,0.6572798
4458_01,0.6112118
4460_01,0.9445778
4468_01,0.74629146
4471_01,0.2260801
4478_01,0.49728703
4480_01,0.9128685
4481_01,0.24468659
4484_01,0.2222235
4488_01,0.21071881
4489_01,0.09101998
4495_01,0.085995115
4499_01,0.6078874
4503_01,0.14278598
4504_01,0.93326926
4507_01,0.09441535
4513_01,0.5589012
4519_01,0.72181654
4520_01,0.19488397
4523_01,0.6234057
4523_02,0.6203281
4523_03,0.1645754
4523_04,0.7164148
4523_05,0.6282972
4523_06,0.71810347
4525_01,0.06999125
4526_01,0.6630403
4527_01,0.14012754
4528_01,0.76689523
4536_01,0.110364504
4540_01,0.7689269
4541_01,0.056206334
4545_01,0.22435442
4548_01,0.9567981
4551_01,0.90709674
4551_02,0.9569958
4551_03,0.9706267
4551_04,0.9663619
4554_01,0.054448556
4556_01,0.30491942
4566_01,0.21589388
4578_01,0.16521285
4579_01,0.74720967
4582_01,0.62494755
4582_02,0.7182611
4582_03,0.71980846
4582_04,0.74229646
4582_05,0.6583275
4582_06,0.61995083
4582_07,0.6426141
4583_01,0.9661056
4583_02,0.9635495
4583_03,0.5872549
4584_01,0.29405767
4588_01,0.21059726
4589_01,0.46699768
4590_01,0.24208733
4598_01,0.17113067
4599_01,0.7709407
4600_01,0.6686422
4600_02,0.6175512
4601_01,0.15065436
4614_01,0.50899225
4614_02,0.25883958
4616_01,0.2529866
4618_01,0.32480168
4619_01,0.93613374
4626_01,0.98731935
4626_02,0.062485483
4627_01,0.12914933
