PassengerId,Transported
4629_01,0.33008236
4636_01,0.5930779
4639_01,0.90803576
4639_02,0.9081507
4639_03,2.205727e-05
4639_04,0.0043027373
4639_05,0.88468516
4639_06,0.9083731
4647_01,0.74966925
4660_01,0.7178445
4666_01,0.35383713
4669_01,0.97692966
4670_01,0.49781507
4671_01,0.9655032
4671_02,0.96635634
4671_03,0.9109032
4671_04,0.9657696
4674_01,0.07879829
4675_01,0.3322608
4675_02,1.8406698e-05
4681_01,0.0002775111
4682_01,0.743693
4683_01,0.9728265
4683_02,0.5956061
4685_01,0.9838708
4687_01,0.120512396
4688_01,0.24444404
4692_01,4.780461e-05
4697_01,0.9810431
4698_01,0.9845996
4700_01,0.9673724
4701_01,0.98354304
4701_02,0.9834868
4701_03,0.9568834
4701_04,0.9513382
4702_01,0.64687395
4702_02,0.31421673
4703_01,0.9653363
4703_02,0.9890648
4705_01,0.91031504
4705_02,0.08067387
4707_01,0.05685219
4707_02,0.6242605
4715_01,0.94876087
4716_01,0.3318895
4718_01,0.99087214
4722_01,0.20064746
4724_01,0.8967633
4727_01,0.26449016
4727_02,0.64370203
4729_01,0.07664878
4731_01,0.58843994
4734_01,0.1262304
4735_01,0.2786471
4736_01,0.9850012
4737_01,0.2325958
4740_01,0.7642514
4742_01,0.19901408
4745_01,0.61336327
4747_01,0.93778515
4747_02,0.24983656
4749_01,0.09580629
4751_01,0.20038535
4760_01,0.55917704
4761_01,0.6385664
4761_02,0.5536301
4761_03,0.56662005
4765_01,0.5974795
4766_01,0.98185194
4767_01,0.6577329
4768_01,0.52233994
4768_02,0.9037176
4771_01,0.65008676
4776_01,0.9837003
4776_02,0.5845489
4776_03,0.9750707
4776_04,0.9763104
4779_01,0.0865504
4781_01,0.1332702
4789_01,0.6217485
4799_01,0.16982135
4799_02,0.26790026
4799_03,0.2499479
4800_01,0.22299996
4802_01,0.54623806
4802_02,0.24616927
4805_01,0.66635096
4806_01,0.7680907
4809_01,0.03329043
4811_01,0.7980719
4812_01,0.71876967
4816_01,0.28671327
4820_01,0.8992063
4820_02,0.0005809171
4821_01,0.20528892
4824_01,0.8983072
4825_01,0.98251325
4826_01,0.8151978
4833_01,0.001693433
4833_02,0.34267607
4834_01,0.7605114
4835_01,0.059617814
4839_01,0.18737204
4843_01,0.21335296
4843_02,0.16060664
4844_01,0.39479432
4849_01,0.9651418
4852_01,0.6899756
4854_01,0.98298365
4855_01,0.63581944
4855_02,0.5924144
4858_01,0.05399456
4859_01,0.76886964
4860_01,0.3698956
4861_01,0.2838387
4865_01,0.110822275
4867_01,0.14618571
4869_01,0.2741119
4872_01,0.2011445
4877_01,0.31103745
4894_01,0.77875614
4905_01,0.7374859
4906_01,0.25158808
4907_01,0.75322574
4908_01,0.4274837
4914_01,0.1927652
4919_01,0.23445274
4921_01,8.600824e-06
4922_01,0.6658803
4926_01,0.1326067
4928_01,0.4621483
4931_01,0.6941715
4935_01,0.1929898
4935_02,0.60948867
4935_03,0.56064487
4936_01,0.08415471
4947_01,0.26071137
4948_01,0.0786352
4949_01,0.92355204
4949_02,0.00010726409
4953_01,0.82910633
4955_01,0.1599336
4957_01,0.97857004
4959_01,0.98295575
4960_01,0.16689315
4962_01,0.9779153
4966_01,0.9979149
4966_02,0.9364612
4967_01,0.5269598
4968_01,0.65468633
4969_01,0.4292695
4969_02,0.58004487
4971_01,0.80989033
4976_01,0.46360385
4982_01,0.7037344
4984_01,0.26812208
4984_02,0.2388866
4985_01,0.98661363
4986_01,0.20298377
4988_01,0.92684186
4993_01,0.7666424
4994_01,0.16134392
5001_01,0.72939104
5002_01,0.8556188
5011_01,0.77265596
5022_01,0.2869234
5024_01,0.73827815
5024_02,0.63003886
5024_03,0.7431457
5024_04,0.23600103
5024_05,0.85281
5026_01,0.4170008
5029_01,0.9638734
5029_02,0.912539
5030_01,0.67577654
5031_01,0.14376083
5031_02,0.74059415
5033_01,0.3554919
5033_02,0.0024078095
5037_01,0.70811915
5038_01,0.054883312
5038_02,0.94430584
5041_01,0.35285014
5043_01,0.972063
5043_02,0.9853809
5043_03,0.6297978
5045_01,0.9859458
5046_01,0.7363162
5047_01,0.797479
5049_01,0.2175298
5053_01,0.21443692
5054_01,0.049531735
5055_01,0.65555125
5056_01,0.9706794
5056_02,0.80516917
5066_01,0.91078615
5071_01,0.7488989
5075_01,0.62677526
5077_01,0.25297466
5078_01,0.09472888
5079_01,0.98475456
5081_01,0.28372788
5082_01,0.16859347
5086_01,0.9380689
5086_02,0.7299615
5092_01,0.6314475
5094_01,0.59208995
5094_02,0.21913773
5096_01,0.091180526
5096_02,0.24638069
5098_01,0.22128826
5098_02,0.57271767
5098_03,0.76188403
5099_01,0.12559758
5100_01,0.98730254
5101_01,0.7808401
5102_01,0.15393226
5107_01,0.11430587
5110_01,0.9529021
5113_01,0.11782075
5114_01,0.9846515
5117_01,0.38625172
5118_01,0.81295514
5119_01,0.71643096
5121_01,0.13610658
5123_01,0.21709909
5131_01,0.58758193
5131_02,0.96913254
5134_01,0.18457744
5135_01,0.028122218
5139_01,0.27619106
5141_01,0.9691648
5143_01,0.6534195
5147_01,0.69085765
5149_01,0.0007236112
5149_02,0.99772704
5150_01,0.9876437
5153_01,0.7603538
5155_01,0.23050472
5159_01,0.84720373
5159_02,0.03344007
5164_01,0.9890767
5164_02,0.8058846
5168_01,0.052831203
5169_01,0.24537134
5172_01,0.22344199
5178_01,0.49418974
5183_01,0.7048411
5189_01,0.8997674
5191_01,0.05612451
5195_01,0.06043147
5200_01,0.2156293
5203_01,0.9218103
5203_02,0.92995715
5212_01,0.33175206
5215_01,9.094178e-06
5219_01,0.94606864
5219_02,0.82938206
5222_01,0.78365016
5228_01,0.19402522
5228_02,0.750674
5231_01,0.07832165
5232_01,1.9963201e-05
5232_02,0.015379218
5233_01,0.60127914
5237_01,0.9729637
5241_01,0.55374837
5241_02,0.58841705
5245_01,0.5502245
5259_01,0.17005056
5261_01,0.16321902
5263_01,0.13046473
5267_01,0.6230285
5267_02,0.6416294
5267_03,0.7750404
5270_01,0.6246797
5283_01,0.31021842
5284_01,0.7323333
5285_01,0.9525095
5286_01,0.05675615
5289_01,0.70459616
5293_01,0.18290667
5293_02,0.2152466
5294_01,0.2836985
5295_01,0.010247167
5296_01,0.047553435
5302_01,0.9833915
5306_01,0.2832979
5306_02,0.94720083
5308_01,0.6640333
5308_02,0.6247899
5308_03,0.20757493
5309_01,0.9362483
5311_01,0.64135057
5317_01,0.2244367
5317_02,0.7421809
5318_01,0.6773656
5318_02,0.78782666
5319_01,0.18253238
5321_01,0.2134652
5324_01,0.6598972
5328_01,0.9498404
5329_01,0.08580925
5329_02,0.6293614
5329_03,0.5958796
5329_04,0.62678665
5329_05,0.36486438
5329_06,0.5949501
5329_07,0.59409237
5332_01,0.721348
5335_01,0.90823793
5335_02,0.8524522
5335_03,0.20283923
5335_04,0.8409698
5336_01,0.5791459
5338_01,0.72127086
5339_01,0.47388357
5339_02,0.8774278
5339_03,0.92851496
5342_01,0.29187816
5349_01,0.6583774
5352_01,0.7201082
5357_01,0.88133234
5357_02,0.91905
5357_03,0.03572627
5357_04,0.055662524
5358_01,0.5173968
5364_01,0.7720494
5369_01,0.5997647
5369_02,0.07358749
5369_03,0.9755423
5370_01,0.6543402
5371_01,0.9061611
5371_02,0.30194342
5371_03,0.9068411
5371_04,0.94491464
5373_01,0.13325302
5376_01,0.97603726
5376_02,0.93848884
5377_01,0.97869194
5381_01,0.049899604
5382_01,0.9876871
5382_02,0.9885247
5386_01,0.6474875
5391_01,0.15681475
5393_01,0.16771573
5398_01,0.9732866
5399_01,0.08324525
5400_01,0.60200465
5403_01,0.24635324
5405_01,0.13409695
5407_01,0.71625406
5409_01,0.18914291
5417_01,0.04251506
5419_01,0.21469629
5426_01,0.7319906
5428_01,0.20426625
5428_02,0.54613435
5429_01,0.12691332
5432_01,0.87699497
5433_01,0.97084415
5439_01,0.17732164
5442_01,0.12302378
5444_01,0.31873846
5448_01,0.24142218
5449_01,0.34257242
5456_01,0.25378728
5460_01,0.22280334
5461_01,0.07701817
5464_01,0.09738288
5473_01,0.5729296
5473_02,0.13803518
5481_01,0.95601237
5482_01,0.4823018
5482_02,0.2126289
5486_01,0.8919296
5493_01,0.8556231
5495_01,0.9718277
5498_01,0.6395961
5498_02,0.6402454
5502_01,0.8227966
5503_01,0.14883351
5505_01,0.2557752
5505_02,0.78134835
5505_03,0.86805964
5513_01,0.67855924
5513_02,0.6419842
5513_03,0.15505879
5513_04,0.7347996
5516_01,0.23456143
5518_01,0.17471428
5519_01,0.34702358
5525_01,0.40446398
5532_01,0.6939836
5533_01,0.17388959
5534_01,0.35731557
5542_01,0.06029525
5547_01,0.67787004
5548_01,0.6089573
5549_01,0.9231828
5553_01,0.9189257
5553_02,0.66625035
5554_01,0.6266112
5558_01,0.20494369
5562_01,0.95545626
5562_02,0.9835163
5564_01,0.093037754
5565_01,0.23130292
5567_01,0.16525143
5570_01,0.8261784
5576_01,0.40282848
5577_01,0.77587104
5577_02,0.734756
5577_03,0.7602837
5577_04,0.7479033
5577_05,0.74301374
5579_01,0.9136071
5584_01,0.93289113
5584_02,0.08559156
5588_01,0.119708136
5588_02,0.939302
5588_03,0.9384474
5588_04,0.84137684
5588_05,0.93802977
5590_01,0.7205287
5593_01,0.16234893
5597_01,0.6992152
5600_01,0.70111823
5604_01,0.3515758
5605_01,0.26544255
5607_01,0.71838516
5612_01,0.74672997
5617_01,0.07893692
5620_01,0.6633459
5620_02,0.13298844
5621_01,0.1927477
5624_01,0.77247816
5630_01,0.9497374
5632_01,0.9435199
5633_01,0.19818774
5634_01,0.7607986
5635_01,0.22501524
5636_01,0.19993488
5638_01,0.80675244
5641_01,0.784214
5649_01,0.9880632
5654_01,0.21409893
5656_01,0.56906116
5657_01,0.01076429
5658_01,0.08627486
5660_01,0.19021675
5664_01,0.65384823
5664_02,0.64920723
5664_03,0.65440834
5664_04,0.6604261
5665_01,0.16566013
5666_01,0.11737944
5668_01,0.81365
5669_01,0.7835242
5670_01,0.8567704
5672_01,0.631362
5675_01,0.680037
5676_01,0.6855328
5678_01,0.9774787
5678_02,0.6346046
5682_01,0.8886611
5683_01,0.14171949
5690_01,0.15921447
5691_01,0.98694736
5694_01,0.91215193
5697_01,0.54219276
5699_01,0.24723151
5703_01,0.38439503
5708_01,0.6491893
5715_01,0.8025539
5715_02,0.74308515
5720_01,0.5797841
5720_02,0.5706457
5731_01,0.03146536
5731_02,0.6874186
5734_01,0.98478115
5734_02,0.20008887
5741_01,0.06244915
5743_01,0.1547746
5745_01,0.7789362
5749_01,0.22468828
5752_01,0.13121706
5753_01,0.21624465
5754_01,0.0136542525
5759_01,0.774519
5760_01,0.40984833
5762_01,0.22952661
5766_01,0.98634034
5770_01,0.99868655
5774_01,0.27006996
5775_01,0.98030585
5782_01,0.25413787
5782_02,0.24453151
5782_03,0.62155926
5782_04,0.81067216
5784_01,0.74697787
5787_01,0.24006666
5787_02,0.67923635
5787_03,0.52854556
5789_01,0.8791322
5789_02,0.83661103
5797_01,0.9627722
5798_01,0.2875591
5801_01,0.4350836
5803_01,0.66339225
5805_01,0.10913832
5807_01,0.16460678
5815_01,0.106755055
5815_02,0.08963686
5815_03,0.21105507
5815_04,3.5643398e-12
5830_01,0.86030596
5832_01,0.1746312
5833_01,0.69317025
5838_01,0.5408439
5841_01,0.9736656
5841_02,0.9751768
5841_03,0.93281806
5845_01,0.7268535
5850_01,0.9841506
5851_01,0.22128545
5851_02,0.91298366
5853_01,0.11021467
5862_01,0.26068088
5864_01,0.51817
5865_01,0.19257906
5866_01,0.5884348
5870_01,0.666567
5872_01,0.65437055
5873_01,0.14412925
5873_02,0.6315581
5873_03,0.19738163
5881_01,0.9548754
5883_01,0.9230235
5884_01,0.3662503
5892_01,0.03874062
5893_01,0.15808162
5893_02,0.57526183
5895_01,0.014621295
5896_01,0.57270736
5899_01,0.16296674
5904_01,0.9498628
5904_02,0.050861068
5910_01,0.23455961
5911_01,0.81596565
5911_02,0.19282024
5911_03,0.03457219
5911_04,0.7678603
5911_05,0.7393346
5911_06,0.7757702
5914_01,0.8108692
5917_01,0.841756
5918_01,0.69979
5926_01,0.658695
5929_01,0.63230866
5932_01,0.23600361
5935_01,0.21226396
5936_01,0.98062015
5936_02,0.9834499
5936_03,0.020582732
5936_04,0.6749474
5936_05,0.0010081135
5937_01,0.88047034
5940_01,0.24558423
5942_01,0.9092586
5942_02,0.96003795
5943_01,0.15264384
5948_01,0.3094583
5958_01,0.52582335
5961_01,0.9695069
5961_02,0.9669088
5962_01,0.5995773
5964_01,0.9791974
5964_02,0.9612047
5966_01,0.8704535
5966_02,0.9038219
5978_01,0.17768194
5978_02,0.67584085
5979_01,0.83500636
5982_01,0.096476726
5996_01,0.8027566
5997_01,0.6779666
5997_02,0.9397706
6002_01,0.6848958
6005_01,0.77474207
6005_02,0.7765202
6005_03,0.77651334
6005_04,0.0002379195
6005_05,0.782374
6009_01,0.0861786
6009_02,0.092023306
6012_01,0.1300945
6013_01,0.6740045
6018_01,0.19984224
6021_01,0.7623647
6023_01,0.23021695
6037_01,0.6977369
6044_01,0.155621
6044_02,0.6323116
6046_01,0.6527927
6050_01,0.9798746
6051_01,0.0019135408
6051_02,0.3637007
6053_01,0.22199409
6056_01,0.03271309
6057_01,0.6840287
6060_01,0.20209202
6063_01,0.7828093
6072_01,0.26446092
6074_01,0.66943604
6074_02,0.7494898
6074_03,0.9459443
6078_01,0.7980146
6079_01,0.69991136
6081_01,0.9250331
6081_02,0.38901505
6081_03,0.9026014
6081_04,0.9741628
6083_01,0.08984966
6084_01,0.7150013
6088_01,0.65082246
6089_01,0.7471258
6093_01,0.6503208
6097_01,0.43171716
6100_01,0.653463
6104_01,0.98092294
6113_01,0.12640034
6114_01,0.20033364
6119_01,0.93955845
6119_02,0.66339886
6119_03,0.9403374
6125_01,0.12359221
6129_01,0.2508393
6131_01,0.20522669
6134_01,0.7958591
6140_01,0.64394784
6142_01,0.33726037
6142_02,0.9222492
6144_01,0.72234607
6147_01,0.20717505
6151_01,0.012907712
6151_02,0.9203784
6154_01,0.7922207
6159_01,0.30655453
6160_01,0.48427358
6160_02,0.82162225
6161_01,0.82010055
6164_01,0.95338446
6165_01,0.8392323
6177_01,0.008483636
6183_01,0.16706848
6185_01,4.8492406e-13
6187_01,0.98811424
6188_01,0.67234254
6190_01,0.6925716
6193_01,0.96327156
6193_02,0.9604459
6193_03,0.09995733
6193_04,0.5004711
6195_01,0.20561083
6196_01,0.9370621
6197_01,0.6832304
6198_01,0.24801113
6202_01,0.6052555
6203_01,0.00015831708
6204_01,0.8032307
6209_01,7.3762657e-10
6209_02,0.93650377
6210_01,0.9637271
6212_01,0.68726695
6214_01,0.5698389
6217_01,0.95807624
6217_02,0.035448775
6221_01,0.98975945
6226_01,0.09448896
6231_01,0.6856244
6231_02,0.67809814
6231_03,0.20142457
6233_01,0.2621072
6233_02,0.40692073
6233_03,0.81715405
6235_01,0.91560036
6240_01,0.6666809
6242_01,0.9594726
6244_01,0.096674345
6244_02,0.78809917
6247_01,0.17693847
6255_01,0.91574115
6257_01,0.6502071
6257_02,0.18927412
6257_03,0.6592262
6258_01,0.5774559
6259_01,0.43063393
6260_01,0.087469935
6260_02,0.01924578
6261_01,0.6447816
6261_02,0.6489477
6267_01,2.282367e-06
6267_02,0.37727404
6267_03,0.8935436
6267_04,0.90859
6267_05,0.9692345
6267_06,0.8938019
6269_01,0.36630672
6269_02,0.038341857
6269_03,0.95046115
6272_01,0.29929048
6272_02,0.9290311
6275_01,0.6443768
6278_01,0.9927609
6278_02,0.9868254
6284_01,0.97788966
6286_01,0.2677244
6286_02,0.68604547
6287_01,0.17843074
6287_02,0.23469679
6288_01,0.89509815
6288_02,0.0816574
6288_03,0.9191512
6288_04,0.9787899
6291_01,0.19769204
6294_01,0.7722374
6295_01,0.9623718
6295_02,0.32881033
6298_01,0.9810011
6303_01,0.20524125
6306_01,0.8452501
6307_01,0.89911586
6310_01,0.20855129
6311_01,0.6475442
6312_01,0.81714416
6312_02,6.477268e-11
6314_01,0.19809213
6329_01,0.054495133
6332_01,0.64807045
6332_02,0.5608384
6332_03,0.6433019
6332_04,0.1058984
6332_05,0.13423261
6332_06,0.6909055
6332_07,0.66235864
6332_08,0.16947868
6333_01,0.07133992
6336_01,0.56134546
6337_01,0.8189317
6342_01,0.6772481
6342_02,0.120976746
6345_01,0.9878373
6345_02,0.9879713
6350_01,0.91132873
6352_01,0.98974913
6352_02,0.9993267
6358_01,0.6535247
6358_02,0.7775797
6359_01,0.07418908
6362_01,0.43503582
6364_01,0.83190596
6375_01,0.10214965
6377_01,0.9878802
6379_01,0.057876147
6382_01,0.23925802
6383_01,0.68406034
6383_02,0.8784173
6383_03,0.5406866
6384_01,0.6510227
6386_01,0.6251248
6387_01,0.3717144
6389_01,0.052871406
6391_01,0.7073767
6391_02,0.9763231
6392_01,0.9889105
6393_01,0.6728673
6395_01,0.60809475
6401_01,0.8421657
6401_02,0.030057242
6403_01,0.15812688
6410_01,0.12535383
6410_02,0.03958208
6417_01,0.98666066
6420_01,0.5574226
6423_01,0.00036053435
6425_01,0.1084824
6425_02,0.6668871
6426_01,0.24798605
6427_01,0.9797206
6429_01,0.6203895
6435_01,0.2265898
6438_01,0.028976884
6440_01,0.7599411
6441_01,0.19508564
6445_01,0.06026014
6460_01,0.6928159
6465_01,0.83575225
6466_01,0.21199565
6467_01,3.2210215e-10
6469_01,0.8096379
6474_01,0.4083293
6476_01,0.15296943
6479_01,0.98002493
6479_02,0.9548168
6483_01,0.9793717
6484_01,0.48182815
6486_01,0.8603481
6491_01,0.20447268
6491_02,0.15833732
6491_03,0.7268048
6495_01,0.18029392
6496_01,0.5807194
6496_02,0.37007827
6497_01,0.66525924
6498_01,0.82128346
6499_01,0.71469736
6499_02,0.055477947
6499_03,0.5853838
6499_04,0.61502194
6499_05,0.10234982
6499_06,0.6214462
6499_07,0.5862761
6499_08,0.6185043
6504_01,0.98577446
6504_02,0.8717865
6505_01,0.26081917
6506_01,0.11911204
6506_02,0.21924913
6507_01,0.8077184
6515_01,0.7355163
6516_01,0.9660933
6516_02,0.9867569
6518_01,0.75916433
6519_01,0.17365038
6521_01,0.2389881
6524_01,0.23208918
6527_01,0.67375743
6528_01,0.75898457
6532_01,0.31105337
6533_01,0.60287666
6533_02,0.17019702
6534_01,0.25814778
6536_01,0.4102528
6537_01,0.15208769
6538_01,0.2145175
6542_01,0.2104295
6543_01,0.80730003
6550_01,0.009213766
6551_01,0.81709933
6554_01,0.68648314
6555_01,0.6604503
6559_01,0.7942496
6559_02,0.79876167
6559_03,0.5934609
6564_01,0.5453653
6564_02,0.94381773
6566_01,0.15470247
6571_01,0.19579963
6575_01,0.9865538
6576_01,0.9816388
6577_01,0.63160765
6577_02,0.20242049
6577_03,0.7624119
6579_01,0.72218543
6581_01,0.5699827
6584_01,0.9856814
6586_01,0.19607282
6587_01,0.8975646
6589_01,0.7364343
6596_01,0.65245914
6596_02,0.033594683
6597_01,0.18187429
6600_01,0.9231652
6600_02,0.225223
6605_01,0.9016953
6605_02,0.895298
6607_01,0.68257713
6610_01,0.66099036
6612_01,0.7991694
6612_02,0.20328052
6612_03,0.2456886
6612_04,0.7825432
6612_05,0.6446338
6612_06,0.7223744
6615_01,0.9821084
6617_01,0.79390275
6617_02,0.974112
6617_03,0.97434115
6619_01,0.02095928
6627_01,0.8566992
6629_01,0.9199783
6632_01,0.44002122
6636_01,0.840023
6640_01,0.97090375
6644_01,0.25510192
6648_01,0.71410775
6651_01,0.24973436
6653_01,0.79028213
6657_01,0.7528153
6658_01,0.9545842
6658_02,0.95572025
6658_03,0.10812438
6661_01,0.61420846
6666_01,0.3859524
6677_01,0.7299842
6678_01,0.22058156
6678_02,0.9097234
6679_01,0.2625422
6682_01,0.9604919
6682_02,0.75559545
6685_01,0.055499263
6686_01,0.35089323
6687_01,0.193936
6688_01,0.89403796
6689_01,0.17973286
6689_02,0.51629215
6690_01,0.82876575
6695_01,0.53812516
6696_01,0.740703
6700_01,0.71799797
6700_02,0.13095222
6701_01,0.9588615
6703_01,0.030988758
6704_01,0.7280296
6705_01,0.22417296
6710_01,0.7907466
6712_01,0.23956236
6714_01,0.29769632
6715_01,0.23958354
6716_01,0.15751454
6717_01,0.9642144
6723_01,0.33740494
6728_01,0.9639784
6732_01,0.3083049
6733_01,0.6524121
6735_01,0.050962888
6737_01,0.57732123
6738_01,0.47771963
6738_02,0.9220018
6740_01,0.16455522
6743_01,0.9900439
6752_01,0.3201483
6752_02,0.22722787
6752_03,0.1359913
6755_01,0.14542404
6759_01,0.73883605
6767_01,0.033805553
6767_02,0.60131925
6768_01,0.14901921
6769_01,0.98839307
6770_01,0.96755487
6770_02,0.9688694
6770_03,0.9693618
6771_01,0.12289793
6772_01,0.7279007
6772_02,0.35708094
6777_01,0.97794193
6781_01,0.91990536
6783_01,0.725717
6785_01,0.68355656
6790_01,0.22511707
6791_01,0.78108025
6793_01,0.81368726
6793_02,0.852669
6795_01,0.18559434
6797_01,0.17120409
6803_01,0.44758657
6804_01,0.5668328
6807_01,0.68209225
6807_02,0.69835305
6809_01,0.18722688
6811_01,0.73174244
6812_01,0.24014027
6812_02,0.15033305
6815_01,0.28608945
6819_01,0.20656815
6819_02,0.8503983
6819_03,0.6858334
6823_01,0.8580109
6828_01,0.8326687
6830_01,0.76827896
6835_01,0.78447545
6835_02,0.58666146
6836_01,0.28002307
6838_01,0.9989011
6838_02,2.139686e-08
6838_03,0.00042371324
6842_01,0.26522258
6845_01,0.96465385
6846_01,0.074767575
6847_01,0.03480636
6849_01,0.00152627
6852_01,0.6395827
6852_02,0.09929338
6855_01,0.3792638
6856_01,0.05228178
6860_01,0.18197533
6867_01,0.51352674
6870_01,0.20050883
6872_01,0.6867045
6874_01,0.8410447
6875_01,0.21268906
6875_02,0.027884731
6875_03,0.7788161
6876_01,0.60903746
6876_02,0.6836522
6876_03,0.68856037
6877_01,0.21479145
6878_01,0.99177396
6881_01,0.4035095
6884_01,0.73471016
6886_01,0.84745735
6888_01,0.52918476
6888_02,0.95077807
6888_03,0.9402652
6888_04,0.011638661
6890_01,0.24126513
6897_01,0.2524456
6904_01,0.5898716
6904_02,0.5760992
6904_03,0.5276797
6909_01,0.9092584
6914_01,0.83162385
6916_01,0.9247978
6919_01,0.6823633
6922_01,0.75014377
6923_01,0.98728156
6927_01,0.19299714
6933_01,0.8485335
6933_02,0.7492426
6935_01,0.18882059
6936_01,0.058290206
6936_02,0.057605106
6936_03,0.9753515
6938_01,0.6840432
6941_01,0.68247205
6942_01,0.8566832
6948_01,0.8116292
6952_01,0.92966306
6953_01,0.38511854
6955_01,0.2720712
6956_01,0.17234102
6958_01,0.4589032
6959_01,0.024565138
6959_02,0.82939386
6959_03,0.77579033
6961_01,0.33656424
6961_02,8.063504e-05
6965_01,0.9817262
6969_01,0.04368098
6974_01,0.21386403
6975_01,0.11162293
6983_01,0.9452598
6983_02,0.027415412
6986_01,0.8435156
6986_02,0.05153042
6986_03,0.7774532
6986_04,0.7748947
6986_05,0.674103
6986_06,0.59510714
6986_07,0.52538556
6986_08,0.68530273
6989_01,0.8421304
6993_01,0.24541804
7000_01,0.990582
7003_01,0.29299283
7009_01,0.10201401
7009_02,0.07518901
7012_01,0.9811736
