PassengerId,Transported
7023_01,0.2746661
7024_01,0.8252443
7030_01,0.20541376
7033_01,0.52659714
7035_01,0.9673251
7043_01,0.8799058
7046_01,0.0007533765
7046_02,0.23045488
7046_03,0.14803126
7054_01,0.9605854
7054_02,0.9695085
7055_01,0.99039316
7063_01,0.6400654
7063_02,0.00085994444
7064_01,0.6222039
7065_01,0.676263
7066_01,0.12849344
7066_02,0.8617915
7067_01,0.68738794
7067_02,0.69257
7067_03,0.18518487
7070_01,0.8077281
7075_01,0.19010498
7076_01,0.7300474
7081_01,0.979212
7081_02,0.9369322
7100_01,0.9857817
7100_02,0.014138619
7101_01,0.016869348
7101_02,0.15027827
7102_01,0.75881654
7103_01,0.24179271
7103_02,0.95240456
7107_01,0.75146717
7108_01,0.087929524
7112_01,0.8317959
7115_01,0.98308057
7122_01,0.742555
7123_01,0.24924095
7124_01,0.93411225
7124_02,0.9611991
7124_03,0.29866415
7125_01,0.77680945
7129_01,0.61331576
7130_01,0.82599336
7130_02,0.7700714
7130_03,0.5747383
7130_04,0.20695882
7130_05,0.84346455
7130_06,0.8302282
7130_07,0.18599711
7131_01,0.70609796
7135_01,0.7704872
7135_02,0.71090627
7135_03,0.71490055
7135_04,0.7633757
7136_01,0.8212993
7138_01,0.18872833
7139_01,0.039680783
7141_01,0.3872827
7145_01,0.14933494
7146_01,0.053811487
7147_01,0.98295534
7150_01,0.33466825
7150_02,0.5969666
7153_01,0.22027536
7154_01,0.15846622
7158_01,0.22046632
7163_01,0.920159
7163_02,0.9297997
7163_03,2.0221727e-05
7164_01,0.3043684
7169_01,0.8219602
7172_01,0.13130091
7172_02,0.16103005
7174_01,0.17513712
7178_01,0.98170394
7183_01,0.65609366
7185_01,0.92613536
7195_01,0.81900054
7196_01,0.9928274
7198_01,0.7568187
7201_01,0.411143
7204_01,0.0463827
7209_01,0.86795276
7209_02,0.6908424
7211_01,0.12665348
7212_01,0.76798165
7213_01,0.7506134
7220_01,0.07152723
7222_01,0.63253057
7223_01,0.9907042
7228_01,0.8187456
7231_01,0.10731203
7237_01,0.91367656
7239_01,0.70901465
7241_01,0.92341894
7241_02,0.00022192452
7243_01,0.71578515
7243_02,0.7180894
7243_03,0.71739227
7243_04,0.11007135
7243_05,0.74754196
7244_01,0.85868156
7245_01,0.9078059
7248_01,0.16660973
7248_02,0.91772413
7251_01,0.71789277
7254_01,0.11286896
7262_01,0.21449448
7263_01,0.37527436
7264_01,0.21098214
7265_01,0.43866023
7266_01,0.17472531
7266_02,0.7203083
7266_03,0.7187127
7269_01,0.16744563
7269_02,0.5919856
7272_01,0.7569274
7275_01,0.8283247
7281_01,0.35562384
7282_01,0.7765218
7286_01,0.24359234
7287_01,0.9432657
7288_01,0.21556023
7291_01,0.84500694
7293_01,0.36124286
7294_01,0.26393378
7295_01,0.5622036
7295_02,0.2605007
7299_01,0.7030841
7308_01,0.9685754
7312_01,0.780679
7315_01,0.7372571
7316_01,0.56702965
7317_01,0.16311565
7318_01,0.20165177
7319_01,0.5440081
7319_02,0.56092376
7319_03,0.5608843
7325_01,0.13552637
7329_01,0.3989753
7329_02,0.53883684
7329_03,0.92438763
7333_01,0.3085695
7335_01,0.774845
7345_01,0.12581442
7348_01,0.16630842
7348_02,0.9642074
7348_03,0.9340794
7349_01,0.2188588
7352_01,0.1718663
7354_01,0.9108194
7354_02,0.9103431
7354_03,0.934857
7354_04,2.3521667e-05
7354_05,0.84455955
7354_06,0.31749862
7355_01,0.17963351
7357_01,0.9083093
7362_01,0.20217878
7363_01,0.74655986
7364_01,0.70804155
7368_01,0.81855696
7369_01,0.062351614
7373_01,0.9590236
7373_02,0.9640702
7375_01,0.66356754
7378_01,0.054699413
7380_01,0.9268638
7380_02,0.9319359
7380_03,0.027976591
7380_04,0.9273001
7381_01,0.76071167
7382_01,0.8582972
7383_01,0.68381625
7383_02,0.17578343
7384_01,0.25122106
7386_01,0.7234607
7389_01,0.9838218
7397_01,0.9180318
7400_01,0.17867823
7404_01,0.8528012
7407_01,0.6151307
7409_01,0.22115567
7409_02,0.6838196
7412_01,0.9885484
7413_01,0.70718896
7413_02,0.6955626
7414_01,0.1195856
7415_01,0.20949407
7417_01,0.10695557
7417_02,0.119409844
7420_01,0.18746671
7421_01,0.66416013
7421_02,0.6010703
7423_01,0.15189016
7423_02,0.9549868
7424_01,0.17702383
7426_01,0.9607103
7426_02,0.9606396
7426_03,0.9852177
7433_01,0.77967167
7434_01,0.11024552
7439_01,0.14470002
7439_02,0.944016
7440_01,0.24244142
7441_01,0.9137214
7443_01,0.8394348
7451_01,0.5177288
7454_01,0.24050365
7463_01,0.24463366
7465_01,0.52205014
7466_01,0.15674508
7467_01,0.16654706
7468_01,0.5285067
7469_01,0.33047163
7470_01,0.7869822
7471_01,0.67292243
7471_02,0.24357928
7473_01,0.18746616
7473_02,0.4061279
7474_01,0.8377261
7476_01,0.71854496
7480_01,0.20636356
7482_01,0.9797225
7482_02,0.040230773
7489_01,0.5953789
7489_02,0.15947026
7489_03,0.6028464
7491_01,0.73871017
7493_01,0.5682671
7497_01,0.82003427
7511_01,0.72283125
7516_01,0.5717804
7519_01,0.033896383
7526_01,0.95947725
7528_01,0.7056015
7528_02,0.8043072
7528_03,0.1650121
7528_04,0.79344505
7530_01,0.98109967
7530_02,0.16184816
7530_03,0.13138846
7530_04,3.3168584e-05
7532_01,0.9209261
7537_01,0.9258267
7539_01,0.947683
7539_02,0.76554483
7540_01,0.16750664
7541_01,0.99123335
7541_02,0.9730397
7541_03,0.7674456
7546_01,0.9768195
7547_01,0.7096039
7548_01,0.18685365
7551_01,0.8412745
7554_01,0.8108029
7555_01,0.18369195
7556_01,0.88962746
7556_02,0.85623944
7556_03,0.3171372
7556_04,0.99084413
7557_01,0.13552187
7557_02,0.9282289
7557_03,0.93506753
7558_01,0.24554844
7558_02,0.96635
7562_01,0.17300788
7564_01,0.1364235
7566_01,0.35717443
7570_01,0.95621896
7570_02,0.43327856
7571_01,0.24941228
7575_01,0.21507727
7581_01,0.40923864
7582_01,0.5938436
7582_02,0.59129196
7582_03,0.59185857
7582_04,0.3715048
7582_05,0.5967301
7587_01,0.56892186
7589_01,0.7679454
7590_01,0.8446986
7591_01,0.6503662
7591_02,0.5215465
7593_01,0.95754385
7597_01,0.7760642
7597_02,0.7437072
7597_03,0.095865294
7597_04,0.65138614
7597_05,0.11261548
7597_06,0.6592373
7597_07,0.10949884
7600_01,0.9324757
7600_02,0.16613036
7602_01,0.90949214
7603_01,0.7444577
7607_01,0.342232
7610_01,0.77335536
7610_02,0.53153145
7611_01,0.05581533
7611_02,0.23161006
7612_01,0.059190422
7612_02,0.7416182
7613_01,0.92747545
7615_01,0.15871657
7617_01,0.7854736
7619_01,0.82801914
7629_01,0.7930538
7629_02,0.44635913
7629_03,0.93269277
7636_01,0.14455049
7637_01,0.9891
7637_02,0.0457612
7637_03,0.9894244
7638_01,0.73873955
7642_01,0.9860869
7645_01,0.97905636
7648_01,0.82006717
7651_01,0.98522425
7653_01,0.1330865
7654_01,0.9518518
7655_01,0.7387183
7657_01,0.13841507
7658_01,0.9112616
7659_01,0.16523534
7662_01,0.9842632
7663_01,0.9287946
7664_01,0.19335914
7668_01,0.5843979
7672_01,0.0015610709
7673_01,0.3802535
7674_01,0.1378767
7675_01,0.48969546
7681_01,0.76023877
7685_01,0.8370085
7686_01,0.913519
7695_01,0.6154829
7701_01,0.40615433
7704_01,0.896936
7706_01,0.91525316
7718_01,0.95300174
7722_01,0.4588161
7725_01,0.9308487
7726_01,0.74716693
7730_01,0.20860453
7732_01,0.1925239
7733_01,0.23535174
7734_01,0.62027586
7735_01,0.11834927
7737_01,0.7354607
7740_01,0.6147955
7740_02,0.6130025
7745_01,0.60881734
7750_01,0.2960217
7756_01,0.86198133
7758_01,0.1586675
7759_01,0.6763689
7762_01,0.23710233
7765_01,0.8377663
7765_02,0.8353363
7765_03,0.8381634
7766_01,0.22651295
7772_01,0.73674
7779_01,0.77023023
7781_01,0.20148627
7792_01,0.98218906
7792_02,0.95463544
7792_03,0.9479536
7792_04,0.06020591
7792_05,0.9483044
7794_01,0.21981479
7795_01,0.14115342
7795_02,0.66214937
7796_01,0.18979308
7798_01,0.3400078
7798_02,0.81156933
7799_01,0.6184021
7804_01,0.037433967
7807_01,0.7526773
7811_01,0.78236675
7814_01,0.49996924
7817_01,0.19367696
7819_01,0.8530672
7822_01,0.2846083
7823_01,0.90449905
7825_01,0.009277341
7825_02,0.79140407
7825_03,0.04639741
7826_01,0.9825734
7827_01,0.96132636
7836_01,0.16654731
7838_01,0.96533763
7844_01,0.21875529
7846_01,0.0028678218
7846_02,0.9648744
7854_01,0.8454514
7855_01,0.23287599
7857_01,0.7688081
7860_01,0.21449092
7862_01,0.7324736
7867_01,0.43492872
7869_01,0.13971244
7874_01,0.14496134
7874_02,0.60025036
7876_01,0.6862043
7880_01,0.89253134
7880_02,0.12945086
7887_01,0.71569216
7893_01,0.96269697
7893_02,0.9875401
7893_03,0.9876481
7893_04,0.9866879
7893_05,0.9663878
7896_01,0.51897764
7898_01,0.22052653
7900_01,0.21491171
7906_01,0.13582404
7909_01,0.24330086
7909_02,0.10386799
7911_01,0.86211824
7912_01,0.18869656
7915_01,0.7201855
7915_02,0.10489403
7915_03,0.7109381
7917_01,0.7723745
7921_01,0.67514783
7921_02,0.24917084
7923_01,0.5922405
7925_01,0.77212775
7927_01,0.78767836
7927_02,0.75172895
7927_03,0.74232656
7928_01,0.6059723
7931_01,0.2764172
7932_01,0.6084874
7933_01,0.9448418
7934_01,0.99189645
7934_02,0.9902548
7934_03,0.99529064
7938_01,0.035606652
7942_01,0.043222163
7942_02,0.61707205
7948_01,0.19717905
7951_01,0.96974444
7953_01,0.093623914
7956_01,0.4975081
7959_01,0.6927128
7961_01,0.15237647
7963_01,0.8574874
7963_02,0.49360767
7963_03,0.8918166
7964_01,0.9937759
7965_01,0.8461473
7966_01,0.37194115
7969_01,0.8484273
7971_01,0.9717485
7971_02,0.01863847
7975_01,0.98594975
7977_01,0.76329297
7978_01,0.61572784
7978_02,0.13108842
7979_01,0.16478391
7980_01,0.14088124
7991_01,0.004849461
7991_02,0.27454898
7991_03,0.9275491
7991_04,0.90129316
7992_01,0.8556225
7997_01,0.8588005
7998_01,0.61671025
7998_02,0.96074164
7998_03,0.9731273
7998_04,0.9718355
8001_01,0.2640135
8002_01,0.1609026
8008_01,0.13331906
8009_01,0.7931583
8011_01,0.79547703
8013_01,0.6115425
8017_01,0.15882224
8022_01,0.6090677
8028_01,0.18798198
8033_01,0.055507753
8039_01,0.8981779
8039_02,0.9058112
8040_01,0.6726248
8041_01,0.091038235
8041_02,0.9710891
8044_01,0.96154964
8045_01,0.5871209
8047_01,0.9649358
8048_01,0.7982272
8051_01,0.9186002
8051_02,0.85225874
8061_01,0.7084317
8061_02,0.6549051
8062_01,0.19458319
8065_01,0.13814467
8070_01,0.10519684
8073_01,0.72358483
8074_01,0.67232215
8080_01,0.9300306
8090_01,0.75644827
8093_01,0.26287887
8095_01,0.484824
8096_01,0.98599255
8099_01,0.82950675
8100_01,0.6492309
8101_01,0.99130076
8104_01,0.69198287
8109_01,0.186848
8110_01,0.18936764
8111_01,0.77489275
8113_01,0.7493706
8113_02,0.800833
8113_03,0.83468914
8113_04,0.27272832
8114_01,0.71869135
8125_01,0.9788111
8125_02,0.8224085
8126_01,0.22917126
8127_01,0.52805793
8132_01,0.06125516
8134_01,0.7046801
8142_01,0.981179
8145_01,0.6746533
8146_01,0.86190987
8151_01,0.8707722
8154_01,0.7635202
8155_01,0.8406074
8160_01,0.2137706
8163_01,0.77148265
8166_01,0.27106774
8169_01,0.5645224
8170_01,0.9493879
8172_01,0.9918578
8174_01,0.25097033
8179_01,0.9395497
8180_01,0.11906
8181_01,0.08195079
8181_02,0.19515847
8181_03,0.9787031
8183_01,0.18326467
8184_01,0.15350147
8185_01,0.06594983
8187_01,0.16711313
8188_01,0.1797054
8193_01,0.78235054
8195_01,0.95270634
8196_01,0.1509485
8196_02,0.7123453
8198_01,0.74601156
8201_01,0.9203598
8206_01,0.09404977
8215_01,0.9840119
8223_01,0.85945815
8228_01,0.0952687
8230_01,0.17453353
8234_01,0.15144302
8236_01,0.97555065
8240_01,0.93368465
8241_01,0.8304544
8245_01,0.7750989
8245_02,0.7865895
8246_01,0.7033184
8249_01,0.07116388
8250_01,0.74859285
8253_01,0.013325373
8256_01,0.36722544
8258_01,0.05825574
8262_01,0.62908834
8263_01,0.18375103
8269_01,0.7589224
8274_01,0.66324973
8278_01,0.83837366
8283_01,0.9656267
8284_01,0.7450394
8284_02,0.62520266
8285_01,0.21813896
8286_01,0.9666979
8290_01,0.9933651
8293_01,0.012469318
8296_01,0.9858343
8299_01,0.2439041
8304_01,0.121059276
8304_02,0.9594072
8304_03,0.5814152
8305_01,0.95415384
8305_02,0.98187864
8305_03,0.9534831
8308_01,0.009865702
8309_01,0.46431497
8311_01,0.2134014
8312_01,0.99359035
8325_01,0.7869958
8325_02,0.15223034
8327_01,0.16700087
8331_01,0.56452686
8337_01,0.2904146
8340_01,0.08844706
8340_02,0.7112319
8340_03,0.15144166
8347_01,0.7766876
8349_01,0.23003106
8350_01,0.24184325
8351_01,0.04150973
8352_01,0.116183
8353_01,0.490732
8355_01,0.97911274
8357_01,0.99998724
8357_02,0.9884162
8358_01,0.26946154
8359_01,0.12410971
8361_01,0.018939236
8361_02,0.005972365
8361_03,0.94332093
8361_04,0.9434761
8361_05,0.68280756
8364_01,0.77388906
8367_01,0.4807945
8370_01,0.95620275
8370_02,0.019616008
8372_01,0.97014606
8385_01,0.98600274
8385_02,0.12700617
8385_03,0.986254
8387_01,0.66130036
8389_01,0.883364
8391_01,0.77982473
8396_01,0.21554989
8399_01,0.050553925
8400_01,0.5237106
8400_02,0.90408814
8400_03,0.0038075391
8402_01,0.9381256
8402_02,0.9353209
8402_03,0.9327719
8408_01,0.77962947
8408_02,0.80639815
8412_01,0.7348528
8413_01,0.8536961
8415_01,0.15317513
8417_01,0.63239527
8422_01,0.15243772
8424_01,0.12748635
8425_01,0.92369616
8425_02,0.8637708
8426_01,0.59024507
8426_02,0.012657851
8428_01,0.7214242
8434_01,0.9312459
8435_01,0.09591399
8436_01,0.0695591
8439_01,0.7911327
8440_01,0.12602489
8440_02,0.923892
8440_03,0.92968
8443_01,0.7646841
8443_02,0.057090845
8445_01,0.8736008
8445_02,0.8614577
8445_03,0.92254055
8446_01,0.08284696
8450_01,0.99250257
8450_02,0.13153073
8450_03,0.9329221
8453_01,0.67652303
8455_01,0.055844255
8461_01,0.4623794
8464_01,0.073171355
8464_02,0.9934095
8473_01,0.6255217
8473_02,0.1393813
8478_01,0.72702765
8478_02,0.19161165
8484_01,0.9929249
8485_01,0.8909928
8488_01,0.45808327
8490_01,0.16680662
8496_01,0.30379787
8497_01,0.8655432
8498_01,0.27333248
8499_01,0.8587683
8501_01,0.89455116
8505_01,0.03288146
8507_01,0.4470558
8510_01,0.32069042
8510_02,0.95608854
8513_01,0.17276059
8515_01,0.21128789
8517_01,0.20563741
8517_02,0.7492736
8518_01,0.8804691
8519_01,0.61930275
8520_01,0.1663082
8520_02,0.7702645
8525_01,0.7766099
8525_02,0.9053613
8526_01,0.076504305
8526_02,0.8203143
8527_01,0.8356103
8529_01,0.15087901
8531_01,0.75500983
8532_01,0.1920854
8533_01,0.8761216
8534_01,0.70607376
8534_02,0.735373
8534_03,0.7024407
8534_04,0.40302607
8538_01,0.05069825
8543_01,0.65831655
8543_02,0.80810153
8543_03,0.5817774
8543_04,0.12946
8543_05,0.38113797
8543_06,0.09008271
8543_07,0.8884024
8543_08,0.13336308
8546_01,0.8577688
8547_01,0.15604185
8550_01,0.1621621
8553_01,0.19443981
8555_01,0.6657034
8555_02,0.52131176
8555_03,0.7209259
8558_01,0.869313
8562_01,0.47816616
8563_01,0.035954226
8564_01,0.07290054
8565_01,0.7009471
8565_02,0.7771737
8565_03,0.16706364
8567_01,0.00809956
8567_02,0.032239884
8567_03,0.15025146
8568_01,0.9037116
8568_02,0.90133387
8575_01,0.6415072
8576_01,0.9473258
8578_01,0.13969596
8579_01,0.97896886
8582_01,0.8729187
8583_01,0.9852989
8583_02,0.9859425
8590_01,0.052838776
8591_01,0.73116606
8593_01,0.040429898
8600_01,0.8648052
8601_01,0.16218953
8608_01,0.79287016
8621_01,0.82323956
8622_01,0.1590263
8625_01,0.1246504
8627_01,0.13121688
8630_01,0.6769654
8632_01,0.7625131
8632_02,0.7523319
8647_01,0.9927336
8648_01,0.6464495
8648_02,0.15344265
8648_03,0.6147598
8649_01,0.09097049
8651_01,0.21586317
8652_01,0.17804849
8655_01,0.19689868
8660_01,0.83279485
8662_01,0.54371035
8665_01,0.758712
8666_01,0.83707607
8676_01,0.59224117
8677_01,0.12457371
8677_02,0.699052
8677_03,0.8548214
8678_01,0.92646265
8678_02,0.5418823
8679_01,0.7529807
8682_01,0.088983536
8686_01,0.8910904
8689_01,0.7408168
8690_01,0.07698299
8690_02,0.76257074
8692_01,0.96553195
8692_02,0.015188868
8692_03,0.94169164
8697_01,0.9076589
8698_01,0.65080345
8699_01,0.8750315
8702_01,0.113514416
8705_01,0.99366283
8706_01,0.18329383
8707_01,0.2373079
8711_01,0.4845093
8713_01,0.11576908
8713_02,0.97147375
8715_01,0.7845223
8718_01,0.16312295
8724_01,0.0019838528
8725_01,0.8423544
8726_01,0.9898827
8730_01,0.08186616
8731_01,0.103012815
8737_01,0.99217844
8738_01,0.77212024
8739_01,0.0056725405
8740_01,0.129386
8742_01,0.21532571
8745_01,0.29413745
8746_01,0.88590693
8747_01,0.9564614
8747_02,0.37999135
8748_01,0.13565943
8748_02,0.11281463
8756_01,0.019799022
8758_01,0.15340358
8758_02,0.8469287
8761_01,0.12999013
8763_01,0.073919274
8763_02,0.111820236
8763_03,0.77066696
8765_01,0.033338603
8767_01,0.029267363
8767_02,0.003117341
8768_01,0.5523776
8768_02,0.8068592
8768_03,0.1663518
8775_01,0.82131124
8777_01,0.12361822
8778_01,0.98985434
8778_02,0.98741335
8784_01,0.1939675
8788_01,0.12231005
8792_01,0.531909
8793_01,0.010578743
8793_02,0.9463011
8793_03,0.97330487
8793_04,0.0048962575
8793_05,0.94111496
8795_01,0.5678127
8800_01,0.75468147
8800_02,0.7300287
8800_03,0.6986584
8800_04,0.73107904
8800_05,0.7304382
8803_01,0.83926785
8804_01,0.98976326
8804_02,0.9676045
8804_03,0.9890357
8804_04,0.31450754
8804_05,0.032370955
8810_01,0.13720293
8814_01,0.79014766
8829_01,0.7517481
8832_01,0.25819415
8837_01,0.17536439
8839_01,0.80836743
8839_02,0.39846453
8846_01,2.882431e-08
8846_02,0.3423367
8847_01,0.8083816
8851_01,0.9276709
8855_01,0.2687209
8857_01,0.86747307
8859_01,0.20328788
8866_01,0.82771254
8870_01,0.99434114
8870_02,0.114735715
8873_01,0.89769065
8873_02,0.025411021
8873_03,0.9648087
8875_01,0.95753556
8875_02,0.011454137
8875_03,0.9607818
8877_01,0.9518468
8877_02,0.9556002
8879_01,0.72875124
8882_01,0.23478182
8887_01,0.7948992
8888_01,0.15264523
8893_01,0.96817833
8893_02,0.97022855
8895_01,0.95862097
8895_02,0.009199627
8898_01,0.29523486
8908_01,0.89201623
8909_01,0.39565927
8911_01,0.7529652
8912_01,0.81532997
8913_01,0.78453594
8913_02,0.7742465
8913_03,0.86048096
8914_01,0.4918936
8915_01,0.14385799
8916_01,0.7759856
8917_01,0.84573734
8921_01,0.92666423
8924_01,0.9875671
8925_01,0.93964833
8925_02,0.92066437
8925_03,0.9568614
8925_04,0.9974584
8925_05,0.9270504
8925_06,0.07154466
8927_01,0.98899424
8929_01,0.20543748
8931_01,0.13278674
8933_01,0.691611
8934_01,0.0053848056
8935_01,0.7013081
8936_01,0.08221325
8943_01,0.17969352
8946_01,0.97603095
8949_01,0.10241999
8950_01,0.34282494
8951_01,0.0011981229
8952_01,0.19153892
8953_01,0.35794258
8957_01,0.17085439
8958_01,0.7935687
8960_01,0.73131806
8960_02,0.1569487
8960_03,0.7361093
8962_01,0.096251145
8963_01,0.85201716
8965_01,0.32242563
8971_01,0.9300556
8974_01,0.9755335
8979_01,0.775549
8980_01,0.25454593
8980_02,0.00839762
8980_03,0.8940111
8980_04,0.060632356
8980_05,0.07376817
8980_06,0.8960745
8980_07,0.89625305
8984_01,0.20127521
8990_01,0.8116429
8991_01,0.46374923
8994_01,0.03713423
8994_02,0.94795406
8995_01,0.05223556
9000_01,0.22481443
9002_01,0.13763374
9005_01,0.87728304
9016_01,0.3194632
9016_02,0.043823406
9016_03,1.0422563e-09
9016_04,0.98731464
9016_05,0.29133794
9017_01,0.8945267
9022_01,0.2118759
9022_02,0.90656114
9022_03,0.9277831
9025_01,0.14984822
9025_02,0.727289
9027_01,0.05575567
9033_01,0.88427246
9039_01,0.80231225
9040_01,0.013306879
9044_01,0.13916367
9045_01,0.12881467
9045_02,0.519947
9047_01,0.73838
9050_01,0.7944524
9051_01,0.18248059
9053_01,0.9752941
9053_02,0.9929965
9054_01,0.9282634
9055_01,0.37144232
9056_01,0.1346261
9058_01,0.25082517
9062_01,0.00994605
9062_02,0.713797
9063_01,0.986575
9065_01,0.9930085
9067_01,0.19598904
9067_02,0.7891035
9070_01,0.4421754
9070_02,0.6167034
9082_01,0.16588846
9083_01,0.9892624
9083_02,0.70203686
9086_01,0.772063
9086_02,0.5377279
9087_01,0.12371093
9088_01,0.95442975
9090_01,0.08832626
9091_01,0.9882246
9092_01,0.11469709
9093_01,0.00060266326
9095_01,0.3402695
9096_01,0.8710504
9096_02,0.89631593
9100_01,0.0214455
9102_01,0.9935035
9105_01,0.76638234
9109_01,0.79504347
9113_01,0.99559623
9117_01,0.21415873
9121_01,0.9888621
9123_01,0.9938155
9133_01,0.7696725
9135_01,0.29374206
9138_01,0.21619019
9143_01,0.059713133
9143_02,0.14354564
9143_03,0.124711834
9146_01,0.1376387
9146_02,0.21966279
9146_03,0.9727172
9147_01,0.7790797
9153_01,0.51858425
9154_01,0.8629799
9155_01,0.19764571
9155_02,0.10029407
9155_03,0.84746945
9155_04,0.8499298
9162_01,0.93118083
9162_02,0.018389402
9162_03,0.0459991
9166_01,0.9861597
9171_01,0.71088403
9177_01,0.9716576
9177_02,0.96969926
9182_01,0.051903285
9187_01,0.71308845
9187_02,0.061597288
9191_01,0.8689053
9198_01,0.052348044
9200_01,0.23593803
9204_01,0.22402777
9206_01,0.9754384
9206_02,0.069295615
9206_03,0.9536786
9207_01,0.77502453
9209_01,0.6639277
9210_01,0.15323943
9212_01,0.020669376
9212_02,0.827412
9214_01,1.8180778e-11
9215_01,0.89152277
9216_01,0.19145867
9223_01,0.7870773
9223_02,0.7962328
9228_01,0.1729776
9229_01,0.62419534
9232_01,0.20567453
9236_01,0.6678721
9238_01,0.7616387
9238_02,0.80901873
9238_03,0.7331727
9238_04,0.1578866
9238_05,0.77151114
9238_06,0.85105973
9238_07,0.51195055
9240_01,0.25039238
9243_01,0.89256585
9245_01,0.15494302
9249_01,0.4953416
9255_01,0.8199086
9258_01,0.7685408
9260_01,0.8723628
9262_01,0.657698
9263_01,0.8643967
9265_01,0.97172827
9266_01,0.64781433
9266_02,0.74981594
9269_01,0.5779321
9271_01,0.9355893
9273_01,0.7676081
9277_01,0.90885323
